Feature1,Feature2,Label
-1.0460541616592476,1.0132738852738128,1
1.423866324931179,1.74869197004598,0
0.8544636171756808,0.2557453814489672,1
-1.6449752966767652,1.1603052626644101,1
1.5091238564968035,2.367262277069841,0
-0.7167821111924584,1.4337508277985775,1
-0.4322361410671167,0.7480820395708376,1
1.2903634550924978,2.2756514766056113,0
1.9993195233799193,1.0767689310914248,0
0.9675315845874134,-0.5392233307428838,0
0.45855925788568763,2.011377275518307,0
0.9309310159746559,1.017317049110944,1
-0.6984309353205612,0.5224588382637425,1
-0.12706223961205565,0.4811734660196354,1
-0.5483328716516729,1.040875980913581,1
-1.4881682194890595,0.9999371044292187,1
-0.31029121827580697,0.29508807220969535,1
3.8994873286754537,-0.11995757337070012,0
2.417111540008729,0.8145545770093603,0
-0.10679800388161365,0.9690662088938524,1
-1.0819032430189939,0.5779532068525833,1
-0.4554784190434714,0.8679449322613451,1
0.9547467469096154,-0.5574603051755871,0
-0.3376338121020783,0.960238943706282,1
-0.6956274985375007,1.0186697773563609,1
-1.8206435808978652,1.3380705088237885,1
1.0059579439802209,1.8763033845842714,0
0.08978098388147182,0.2321142972341771,1
-2.186360189519221,1.5098479957834474,1
-0.8563544765715492,0.8588365400621213,1
-0.475489765240656,0.6672722919092382,1
-0.5736785392732648,0.8684765355651576,1
2.0229596810189365,1.9772705873376641,0
1.1796974768532797,0.012156382050094172,0
2.230085523847829,-0.2539497425378867,0
2.155491692059079,0.8979649205131721,0
1.8292299570470467,1.7691358158024646,0
-1.185658868826955,1.2269764243338477,1
-0.7809015281249347,0.9772002665120194,1
-0.26498128636143403,0.9525613491462049,1
0.6080292573132364,1.9196690705996318,0
-1.727908823485756,1.1760406319668473,1
-1.178381265756653,0.89809564600466,1
0.8785904869472317,1.89379176043811,0
-0.3698637383265718,1.2566305192523253,1
-0.45807771788289453,1.762887511894676,0
0.4420669473607507,0.12332096572054252,0
-0.4721809353453956,1.0067940816386467,1
0.3105821305551807,1.326151426249432,0
0.9559207838544979,0.6632818037335901,0
0.21533373898795416,0.7633365480748155,1
0.31503152706819604,0.6998135599914845,1
0.5766946060971716,1.1886503316697297,0
1.1258140392540303,1.0049623778796557,1
-0.15375105897770946,0.6645154014509339,1
-2.241497920376296,1.1369373137654533,1
1.7664643105526658,1.7399897303267822,0
-1.2001625457344494,1.4447639742826464,0
-0.49142885038318807,1.0993548303322604,1
2.812703257493673,0.830402692956969,0
-1.4159296113809572,0.9276865027284058,1
1.2768374292410727,1.9798339665022002,0
1.6509278179473694,0.6736688625395929,0
1.1143848527627804,0.799432668037728,0
2.205337821433873,0.7847028345505664,0
1.286782777614304,-0.2938019665075955,0
-0.043245922001364234,0.7855892502128488,1
-1.2841115077972198,0.6653893871268328,1
0.010621951326120538,1.8605499826483218,1
0.4443318323375771,2.1300039371335058,0
0.3313607146197247,1.0415699534882101,0
-0.798502364823497,1.793898064708305,1
1.5176859789521024,-0.026353077874049502,0
0.2593371389685356,1.4693688171501433,0
1.1836894335854573,-0.4605944367437671,0
2.992831911239028,0.67791372438294,0
-0.857452555387864,1.0462796578847893,1
-0.6257732319922316,0.5455005357842523,1
-0.4008111352850007,0.9405152080100001,1
-1.0127380342360144,1.2738249949141884,1
-0.6848184948506995,1.0886498764910952,1
-0.4575011225361485,1.1209327150058388,1
0.7891376932084473,0.25439454340493806,0
-0.7055409678214388,1.3830030910909372,0
0.4556745436999986,0.9247121639531375,0
-0.4770512557088651,2.884371290480985,0
0.8873751425170986,1.2547264869363013,0
-0.5025137886250144,1.6029339226356605,1
0.9768805492613121,1.2529493623124854,0
-0.3450956429802853,1.5258829251811372,1
-1.5892044600274122,0.9043356173719262,1
-0.9524948102419919,1.308625995809665,1
-1.1738087732387759,1.651847652758292,1
-1.3972102488355362,1.661941543372198,1
0.6447734546388505,1.7155241782618078,0
-1.6792838182532894,1.5625547990266622,1
0.5097491016459835,0.6050867862056457,0
1.978869728332473,1.2642986155910247,0
1.1979049836806344,1.221013649101669,0
1.6140401674933158,0.558279171250077,0
